Country,Year,Household_Size,Real_GDP_Per_Capita,Train_Transport_Pct,Bus_Transport_Pct,Urban_Population_Pct,All_Transport_Pct,Fuel_Price_Index,Car_Stock,Population,EPS_Index,Surface_Area_km2,Railway_1890,Railway_1895,Railway_1900,Railway_1905,Railway_1910,Size_Dummy
Czechia,2015,2.4,19270.0,8.7,16.3,73.477,25.0,104.96666666666665,5115316.0,10538275,2.5555556,78871.012617,,,,,,0
Czechia,2016,2.4,19760.0,9.1,15.6,73.57,24.7,95.96249999999999,5307808.0,10553843,2.7222223,78871.012617,,,,,,0
Czechia,2017,2.4,20760.0,9.5,15.8,73.675,25.3,102.12083333333334,5538222.0,10578820,2.7222223,78871.012617,,,,,,0
Czechia,2018,2.4,21320.0,9.8,15.5,73.792,25.3,108.425,5747913.0,10610055,2.8888888,78871.012617,,,,,,0
Czechia,2019,2.3,22050.0,10.0,14.9,73.921,25.0,107.9375,5924995.0,10649800,3.1111112,78871.012617,,,,,,0
Czechia,2020,2.3,20980.0,7.8,10.5,74.061,18.3,95.53333333333335,6049255.0,10693939,2.9444444,78871.012617,,,,,,0
Czechia,2021,2.3,21830.0,6.5,8.5,74.214,15.0,109.54166666666667,6088730.0,10494836,2.9444444,78871.012617,,,,,,0
Czechia,2022,2.3,21910.0,8.4,10.5,74.377,18.8,143.6625,6305934.0,10516707,2.9444444,78871.012617,,,,,,0
Czechia,2023,2.3,21680.0,9.0,10.5,74.552,19.5,126.28750000000001,6512774.0,10827529,2.9444444,78871.012617,,,,,,0
Czechia,2024,2.3,21910.0,9.0,10.5,74.738,19.5,125.86666666666667,6638172.0,10900555,2.9444444,78871.012617,,,,,,0
Poland,2003,2.8,7440.0,8.8,13.5,61.676,22.4,122.32222222222224,11243800.0,38218531,1.2777778,312679.0,,,,,,1
Poland,2004,2.8,7820.0,8.5,23.6,61.564,32.1,137.25555555555556,11975000.0,38190608,1.3333334,312679.0,,,,,,1
Poland,2005,2.8,8080.0,8.2,22.4,61.452,30.6,151.93055555555554,12339000.0,38173835,2.0833333,312679.0,,,,,,1
Poland,2006,2.8,8590.0,6.9,10.6,61.341,17.5,154.2,13384000.0,38157055,2.3611112,312679.0,,,,,,1
Poland,2007,2.8,9170.0,9.3,13.1,61.229,22.4,163.96666666666667,14589000.0,38125479,2.25,312679.0,,,,,,1
Poland,2008,2.8,9570.0,6.2,8.4,61.116,14.5,171.30833333333334,16080000.0,38115641,2.5833333,312679.0,,,,,,1
Poland,2009,2.8,9810.0,5.2,12.6,61.004,17.9,159.27222222222224,16495000.0,38135876,2.7777777,312679.0,,,,,,1
Poland,2010,2.8,10150.0,7.1,16.8,60.892,23.9,178.00833333333333,17240000.0,38022869,2.9444444,312679.0,,,,,,1
Poland,2011,2.8,10680.0,6.9,15.7,60.78,22.6,202.11944444444444,18125000.0,38062718,3.0,312679.0,,,,,,1
Poland,2012,2.8,10840.0,7.2,16.0,60.654,23.2,223.8,18744000.0,38063792,2.7222223,312679.0,,,,,,1
Poland,2013,2.8,10930.0,6.7,15.2,60.529,22.0,215.08055555555555,19389446.0,38062535,2.8888888,312679.0,,,,,,1
Poland,2014,2.8,11360.0,6.3,15.5,60.403,21.8,207.78055555555557,20003863.0,38017856,2.9444444,312679.0,,,,,,1
Poland,2015,2.8,11870.0,6.7,14.6,60.278,21.3,179.81944444444446,18011775.0,38005614,2.9444444,312679.0,,,,,,1
Poland,2016,2.8,12240.0,7.1,13.7,60.178,20.7,167.89999999999998,18718408.0,37967209,2.8333333,312679.0,,,,,,1
Poland,2017,2.8,12870.0,7.3,13.0,60.105,20.3,179.86111111111111,19266117.0,37972964,2.8888888,312679.0,,,,,,1
Poland,2018,2.8,13680.0,7.4,12.2,60.058,19.6,194.06666666666666,19911107.0,37976687,3.0555556,312679.0,,,,,,1
Poland,2019,2.8,14310.0,7.6,12.5,60.037,20.1,197.0,20544344.0,37972812,3.4166667,312679.0,,,,,,1
Poland,2020,2.8,14310.0,4.9,7.5,60.043,12.4,176.48333333333332,20985865.0,37958138,3.4722223,312679.0,,,,,,1
Poland,2021,2.8,15380.0,5.9,7.8,60.075,13.8,215.7611111111111,21356007.0,37073357,3.4722223,312679.0,,,,,,1
Poland,2022,2.9,15840.0,8.3,9.0,60.134,17.3,271.1305555555556,21458101.0,36889761,3.4722223,312679.0,,,,,,1
Poland,2023,2.9,15950.0,8.5,9.4,60.218,18.0,260.18333333333334,21796947.0,36753736,3.4722223,312679.0,,,,,,1
Poland,2024,2.9,16470.0,8.5,9.4,60.33,18.0,253.7611111111111,22951213.0,36620970,3.4722223,312679.0,,,,,,1
Denmark,2003,2.0,47570.0,9.3,11.6,85.36,20.9,94.4361111111111,1894649.0,5383507,2.6388888,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2004,2.0,48770.0,9.3,11.4,85.566,20.7,99.28888888888889,1915821.0,5397640,2.8055556,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2005,2.0,49780.0,9.5,11.4,85.856,20.9,110.96944444444445,1964682.0,5411405,3.0277777,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2006,2.0,51510.0,8.1,9.9,86.098,18.0,117.82499999999999,2020013.0,5427459,3.1388888,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2007,2.0,51790.0,8.3,9.7,86.293,18.0,118.58333333333333,2068493.0,5447084,3.1388888,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2008,2.0,51270.0,8.4,9.7,86.487,18.1,130.85000000000002,2099090.0,5475791,3.1944444,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2009,2.0,48460.0,9.5,10.4,86.654,19.9,116.875,2120322.0,5511451,3.4166667,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2010,2.0,49010.0,9.8,10.5,86.795,20.3,133.91666666666666,2163676.0,5534738,4.0833335,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2011,2.0,49440.0,10.0,10.1,86.957,20.0,151.60277777777776,2197831.0,5560628,4.2222223,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2012,2.0,49260.0,10.2,9.8,87.142,20.1,160.96944444444443,2237122.0,5580516,3.8888888,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2013,2.0,49750.0,10.3,9.8,87.292,20.0,156.76944444444445,2278021.0,5602628,4.0555553,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2014,2.0,50110.0,9.7,9.7,87.41,19.4,152.15277777777777,2319207.0,5627235,4.1111112,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2015,2.0,50810.0,9.3,9.8,87.526,19.0,136.13888888888889,2390823.0,5659715,4.0277777,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2016,2.0,51950.0,8.7,9.8,87.642,18.5,127.8638888888889,2465534.0,5707251,3.9444444,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2017,2.0,53200.0,8.5,9.9,87.757,18.4,135.14722222222224,2530052.0,5748769,4.0277777,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2018,2.0,53920.0,8.4,9.6,87.874,18.0,144.90555555555557,2594482.0,5781190,3.7777777,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2019,2.0,54630.0,8.1,9.1,87.994,17.3,146.1638888888889,2651741.0,5806081,3.6666667,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2020,2.0,53540.0,5.9,6.9,88.116,12.8,131.85833333333332,2723612.0,5822763,3.7222223,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2021,2.0,56780.0,6.1,7.0,88.24,13.1,154.27777777777777,2787553.0,5840045,3.7222223,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2022,2.0,56530.0,7.8,11.0,88.367,18.8,200.59166666666667,2801076.0,5873420,3.7222223,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2023,2.0,56470.0,7.9,10.3,88.495,18.2,186.11111111111111,2827864.0,5932654,3.7222223,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Denmark,2024,2.0,58160.0,7.9,10.3,88.626,18.2,185.5027777777778,2864904.0,5961249,3.7222223,42947.0,2005.0,2231.0,2914.0,3207.0,3445.0,0
Sweden,2003,2.1,38890.0,7.7,8.0,84.196,15.7,92.49694444444444,4075000.0,8940788,3.0833333,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2004,2.1,40360.0,7.5,7.8,84.258,15.3,98.39472222222223,4113000.0,8975670,3.1388888,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2005,2.1,41330.0,7.7,7.6,84.319,15.4,110.4075,4154000.0,9011392,3.0833333,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2006,2.1,42990.0,8.3,7.6,84.43,15.9,113.71722222222223,4202000.0,9047752,3.25,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2007,2.1,44080.0,8.7,7.4,84.588,16.1,115.55916666666667,4258000.0,9113257,3.0833333,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2008,2.1,43330.0,9.4,7.2,84.746,16.7,126.9738888888889,4279000.0,9182927,3.4166667,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2009,2.0,41130.0,9.5,7.1,84.902,16.6,120.36833333333334,4299950.0,9256347,3.6111112,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2010,2.1,43130.0,9.4,7.2,85.056,16.6,129.79777777777778,4334390.0,9340682,3.6111112,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2011,2.1,44150.0,8.7,7.4,85.297,16.2,141.58527777777778,4400550.0,9415570,3.5,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2012,2.1,43650.0,9.1,7.3,85.62,16.4,150.23527777777778,4446349.0,9482855,3.3888888,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2013,2.0,43770.0,9.1,7.5,85.936,16.6,145.38250000000002,4494661.0,9555893,3.4444444,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2014,2.0,44330.0,9.2,7.3,86.247,16.5,143.0125,4584711.0,9644864,3.5555556,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2015,2.0,45790.0,9.5,7.3,86.553,16.8,133.5622222222222,4668262.0,9747355,3.6111112,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2016,2.0,46220.0,11.0,8.5,86.852,19.5,131.51611111111112,4767262.0,9851017,3.6666667,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2017,2.1,46420.0,11.2,8.4,87.146,19.6,141.23472222222222,4844823.0,9995153,3.6111112,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2018,2.0,46700.0,11.3,8.3,87.431,19.6,154.3413888888889,4869979.0,10120242,3.6666667,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2019,2.0,47410.0,12.2,8.4,87.708,20.5,158.5952777777778,4887116.0,10230185,3.6111112,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2020,2.0,46180.0,7.6,8.4,87.977,16.0,142.6052777777778,4943293.0,10327589,3.8333333,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2021,2.0,48300.0,7.5,8.3,88.238,15.9,166.34,4985979.0,10379295,3.8333333,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2022,2.0,48390.0,11.0,8.0,88.492,19.0,223.1536111111111,4979761.0,10452326,3.8333333,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2023,2.0,47960.0,10.6,7.6,88.738,18.2,215.07972222222222,4976366.0,10521556,3.8333333,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Sweden,2024,2.0,48210.0,10.6,7.6,88.976,18.2,181.9325,4976987.0,10551707,3.8333333,438574.0,8018.0,9756.0,11303.0,12647.0,13829.0,1
Spain,2003,2.7,24220.0,5.1,11.8,76.778,16.9,90.75555555555555,18688000.0,41827838,1.4722222,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2004,2.7,24590.0,5.0,13.2,77.022,18.3,97.57583333333334,19542000.0,42547451,2.2222223,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2005,2.8,25000.0,5.1,12.9,77.263,18.0,110.67555555555556,20297500.0,43296338,2.3611112,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2006,2.7,25600.0,5.2,12.0,77.502,17.2,118.42805555555555,21053000.0,44009971,2.3888888,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2007,2.7,25990.0,5.0,14.0,77.74,19.0,119.88222222222223,21760000.0,44784666,2.4722223,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2008,2.7,25760.0,5.5,14.3,77.976,19.7,136.32444444444445,22145000.0,45668939,2.5555556,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2009,2.7,24590.0,5.4,13.3,78.21,18.6,113.67083333333333,21984000.0,46239273,2.6666667,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2010,2.6,24510.0,5.4,12.3,78.442,17.7,133.47527777777776,22148000.0,46486619,2.6111112,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2011,2.6,24260.0,5.6,13.5,78.673,19.1,155.49666666666667,22277000.0,46667174,2.8333333,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2012,2.6,23560.0,5.6,13.7,78.902,19.3,168.4986111111111,22248000.0,46818219,2.8055556,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2013,2.5,23310.0,6.1,13.2,79.133,19.3,168.56055555555557,22025000.0,46712650,2.2222223,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2014,2.5,23730.0,6.7,10.6,79.366,17.3,163.0236111111111,22029512.0,46495744,2.3888888,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2015,2.5,24720.0,6.7,11.9,79.602,18.6,142.27027777777778,22355549.0,46425722,2.3888888,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2016,2.5,25420.0,5.8,10.4,79.84,16.3,131.21277777777777,22876830.0,46418884,2.2777777,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2017,2.5,26110.0,6.4,7.1,80.08,13.6,141.2611111111111,24676557.0,46497393,2.2777777,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2018,2.5,26620.0,6.5,7.3,80.321,13.8,153.23444444444442,25304190.0,46645070,2.4444444,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2019,2.5,26930.0,6.5,7.5,80.565,14.0,155.42694444444444,25836586.0,46918951,2.4444444,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2020,2.5,23850.0,3.8,5.9,80.81,9.7,138.07111111111112,26034347.0,47318050,2.5,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2021,2.5,25440.0,4.2,7.4,81.056,11.7,161.65444444444447,26293882.0,47400798,2.5,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2022,2.5,26820.0,6.1,8.4,81.304,14.5,205.58277777777778,26605478.0,47486843,2.5,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2023,2.5,27150.0,7.3,8.7,81.552,16.1,197.49249999999998,26778142.0,48085361,2.5,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Spain,2024,2.5,27800.0,7.3,8.7,81.802,16.1,191.0727777777778,26700972.0,48619695,2.5,506009.0,10163.0,12612.0,13205.0,14037.0,14694.0,1
Belgium,2003,2.3,36300.0,6.5,13.0,97.296,19.4,87.90944444444443,4821000.0,10355844,1.5555556,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2004,2.3,37440.0,7.1,13.2,97.35,20.4,98.46027777777778,4874000.0,10396421,2.4722223,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2005,2.3,38100.0,6.3,13.0,97.403,19.3,118.56222222222222,4919000.0,10445852,2.5833333,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2006,2.3,38810.0,6.6,13.2,97.454,19.8,127.52083333333333,4976000.0,10511382,2.6388888,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2007,2.3,39950.0,6.6,14.3,97.505,20.9,128.66527777777776,5049000.0,10584534,2.3055556,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2008,2.3,39810.0,7.2,14.4,97.555,21.6,149.0952777777778,5131000.0,10666866,2.6388888,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2009,2.3,38740.0,7.3,13.3,97.603,20.6,117.84027777777777,5193000.0,10753080,2.6666667,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2010,2.3,39420.0,7.5,12.3,97.651,19.8,139.18333333333334,5276000.0,10839905,2.5555556,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2011,2.3,39670.0,7.7,12.8,97.698,20.5,165.1197222222222,5407000.0,11000638,2.9444444,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2012,2.3,39510.0,7.5,12.4,97.744,19.9,177.29861111111111,5444000.0,11075889,3.0555556,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2013,2.3,39440.0,7.7,15.1,97.789,22.8,168.46527777777777,5505100.0,11137974,2.9444444,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2014,2.3,39960.0,8.2,11.5,97.833,19.6,160.79638888888888,5584690.0,11180840,2.9444444,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2015,2.3,40310.0,8.0,10.9,97.876,18.9,133.83583333333334,5662059.0,11237274,2.8333333,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2016,2.3,40590.0,7.7,10.5,97.919,18.2,121.51777777777778,5731292.0,11311117,2.8888888,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2017,2.3,41030.0,7.9,10.2,97.961,18.2,137.58666666666667,5798939.0,11351727,2.9444444,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2018,2.3,41610.0,8.9,10.2,98.001,19.1,155.93138888888888,5848425.0,11398589,3.0,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2019,2.3,42400.0,9.0,10.3,98.041,19.3,154.96027777777778,5881874.0,11455519,3.2222223,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2020,2.3,40190.0,7.3,8.1,98.079,15.4,133.71666666666667,5897488.0,11522440,3.4444444,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2021,2.3,42530.0,6.9,8.1,98.117,15.1,162.30416666666667,5926009.0,11554767,3.4444444,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2022,2.3,43860.0,9.2,9.6,98.153,18.8,221.52916666666667,5955127.0,11617623,3.4444444,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2023,2.3,44230.0,9.4,10.3,98.189,19.6,197.20055555555555,6047551.0,11742796,3.4444444,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Belgium,2024,2.3,44460.0,9.4,10.3,98.224,19.6,195.34805555555556,6099089.0,11817096,3.4444444,30528.0,4526.0,4572.0,4562.0,4550.0,4679.0,0
Finland,2003,2.1,38300.0,4.7,10.9,82.638,15.6,91.85472222222222,2275000.0,5206295,2.4166667,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2004,2.1,39720.0,4.7,10.6,82.772,15.2,96.81944444444444,2347000.0,5219732,2.6388888,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2005,2.1,40680.0,4.8,10.3,82.905,15.1,106.73833333333333,2430000.0,5236611,2.75,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2006,2.1,42150.0,4.8,10.3,83.037,15.1,113.09583333333333,2506000.0,5255580,2.9722223,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2007,2.1,44210.0,5.0,10.0,83.168,15.1,113.68583333333333,2570000.0,5276955,2.9722223,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2008,2.1,44350.0,5.4,10.1,83.299,15.5,129.25083333333333,2700000.0,5300484,3.1944444,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2009,2.1,40570.0,5.1,10.0,83.429,15.1,111.64305555555556,2777000.0,5326314,3.1666667,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2010,2.1,41660.0,5.2,9.9,83.77,15.1,126.47166666666665,2877000.0,5351427,3.1111112,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2011,2.1,42460.0,5.0,9.8,84.313,14.9,143.9275,2978000.0,5375276,3.75,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2012,2.1,41620.0,5.3,9.8,84.841,15.1,154.98694444444445,3037000.0,5401267,3.6388888,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2013,2.1,41020.0,5.3,9.8,85.125,15.1,152.4672222222222,3105834.0,5426674,3.6388888,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2014,2.0,40650.0,5.0,9.8,85.175,14.8,148.07638888888889,3172735.0,5451270,3.6944444,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2015,2.0,40700.0,5.3,9.7,85.225,15.0,133.63583333333335,3234860.0,5471753,3.8611112,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2016,2.0,41640.0,4.9,10.5,85.275,15.4,125.22888888888889,3322672.0,5487308,3.8333333,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2017,2.0,42910.0,5.4,10.4,85.325,15.8,133.88888888888889,3398937.0,5503297,3.8333333,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2018,2.0,43360.0,5.7,10.1,85.382,15.8,140.9572222222222,3470507.0,5513130,3.9166667,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2019,2.0,43910.0,6.2,9.9,85.446,16.1,141.37333333333333,3549803.0,5517919,3.8055556,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2020,2.0,42740.0,3.8,9.2,85.517,13.0,128.30638888888888,3607531.0,5525292,4.1111112,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2021,1.9,43800.0,4.0,8.3,85.596,12.3,154.20166666666668,3641532.0,5533793,4.1111112,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2022,1.9,44010.0,6.4,9.4,85.681,15.8,206.06333333333333,3673750.0,5548241,4.1111112,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
Finland,2023,1.9,43440.0,7.1,9.9,85.773,17.0,185.23833333333334,3718278.0,5563970,4.1111112,336884.0,1895.0,2391.0,2650.0,3046.0,3356.0,1
